epoch,batch,d_loss,g_loss,l1_loss,const_loss
31,281,0.21023166179656982,7.508415222167969,3.6330037117004395,0.01301708072423935
31,301,0.28682392835617065,6.66982889175415,3.451364040374756,0.011234506964683533
31,321,0.22965067625045776,8.709081649780273,3.2060434818267822,0.013442189432680607
31,341,0.2692807614803314,5.673159122467041,3.164916515350342,0.011597895063459873
31,361,0.19538980722427368,7.85023307800293,3.190776824951172,0.012306733056902885
31,381,0.19196781516075134,7.2449870109558105,3.2903287410736084,0.008655781857669353
31,401,0.2146088033914566,6.308954238891602,2.882988214492798,0.008885066956281662
31,421,0.1779453456401825,7.631814956665039,2.9450738430023193,0.009583632461726665
31,441,0.19703778624534607,7.476254940032959,3.1589698791503906,0.010137049481272697
31,461,0.4296545684337616,6.511926174163818,3.0896425247192383,0.012466337531805038
31,481,0.2960098385810852,8.365459442138672,3.4808034896850586,0.010718155652284622
31,501,0.19097056984901428,7.878798007965088,3.5065131187438965,0.011388640850782394
31,521,0.2716882824897766,8.703640937805176,3.2085964679718018,0.011756029911339283
31,541,0.21357566118240356,7.680337429046631,3.069309711456299,0.010022586211562157
31,561,0.264989972114563,7.320127964019775,3.1626296043395996,0.015355268493294716
31,581,0.22075101733207703,6.867638111114502,3.2113349437713623,0.007760109379887581
31,601,0.18976451456546783,7.865201950073242,3.590318202972412,0.011760490946471691
31,621,0.2659222185611725,7.5190110206604,3.241776466369629,0.008716896176338196
31,641,0.22652192413806915,6.130599021911621,3.0201802253723145,0.012384853325784206
31,661,0.24489283561706543,8.594727516174316,3.3113722801208496,0.011493739672005177
31,681,0.34955209493637085,7.696395397186279,2.9537441730499268,0.009595759212970734
31,701,0.3743456304073334,9.716170310974121,3.5234084129333496,0.012413900345563889
31,721,0.2889668047428131,6.308328151702881,3.235095739364624,0.012811359018087387
31,741,0.19457414746284485,6.869277000427246,3.425732135772705,0.01111689954996109
31,761,0.17835137248039246,8.415325164794922,3.337764263153076,0.009449495002627373
31,781,0.19592121243476868,7.247188568115234,3.1014280319213867,0.008198185823857784
31,801,0.18029159307479858,7.823791980743408,3.3078651428222656,0.007610012777149677
31,821,0.20854586362838745,6.842401027679443,3.082742691040039,0.01028787437826395
31,841,0.5842194557189941,9.585075378417969,3.877107858657837,0.009329830296337605
31,861,0.20216421782970428,7.08634090423584,3.4982082843780518,0.009724505245685577
31,881,0.197984516620636,8.02204418182373,3.552560567855835,0.009427151642739773
31,901,0.1761746108531952,8.473350524902344,3.172091245651245,0.011413851752877235
31,921,0.19538749754428864,7.750680446624756,3.2915282249450684,0.01107067335397005
31,941,0.20187623798847198,8.318511962890625,3.3204846382141113,0.009802868589758873
31,961,0.1744745522737503,8.871293067932129,3.3188562393188477,0.00874420441687107
31,981,0.17756111919879913,8.476269721984863,2.9581074714660645,0.008896843530237675
31,1001,0.21223455667495728,8.761919975280762,3.2969741821289062,0.01037868857383728
31,1021,0.1768830567598343,8.959205627441406,3.1383981704711914,0.00784833449870348
31,1041,0.17437346279621124,9.852717399597168,3.894350051879883,0.014905160292983055
31,1061,0.18412090837955475,8.868073463439941,3.1150460243225098,0.008560634218156338
31,1081,0.17508366703987122,9.139212608337402,3.62697172164917,0.009393774904310703
31,1101,0.17558646202087402,8.328763008117676,3.2918856143951416,0.011401340365409851
31,1121,0.9412801265716553,10.3810453414917,3.406423330307007,0.01251207198947668
31,1141,0.23355892300605774,8.303972244262695,3.9490203857421875,0.015740931034088135
31,1161,0.1770513355731964,8.655838966369629,3.577831268310547,0.015003819949924946
31,1181,0.23759371042251587,6.879810333251953,3.422285556793213,0.010607256554067135
31,1201,0.21418356895446777,6.877810478210449,3.2899978160858154,0.011849923059344292
31,1221,0.3650325536727905,8.428499221801758,3.3468170166015625,0.010417001321911812
31,1241,0.1818903535604477,6.733325004577637,2.810468912124634,0.011072859168052673
32,1,0.2523730397224426,4.810800552368164,3.2829606533050537,0.0114089734852314
32,21,0.2221044898033142,8.513862609863281,3.3267834186553955,0.010005690157413483
32,41,0.2538013458251953,7.002065181732178,3.3110861778259277,0.013894294388592243
32,61,0.22520987689495087,7.654473781585693,3.3334004878997803,0.0061738817021250725
32,81,0.21193039417266846,7.165053367614746,3.121279716491699,0.008519746363162994
32,101,0.20450563728809357,6.2130045890808105,3.273136615753174,0.0140879787504673
32,121,0.22207437455654144,6.12293004989624,3.2520129680633545,0.009493752382695675
32,141,0.2010129690170288,7.000702381134033,3.1316423416137695,0.009785777889192104
32,161,0.2737429440021515,7.147202968597412,3.3449676036834717,0.011766873300075531
32,181,0.2404240369796753,6.843484401702881,3.335554599761963,0.012598545290529728
32,201,0.1758011430501938,8.270416259765625,3.5911054611206055,0.008597558364272118
32,221,0.22058147192001343,8.208765029907227,3.1225037574768066,0.010803693905472755
32,241,0.184006005525589,8.527443885803223,3.583172559738159,0.009714114479720592
32,261,0.1767342984676361,9.68249797821045,3.6415109634399414,0.00886772945523262
32,281,0.18243582546710968,7.913334846496582,2.9256129264831543,0.008714048191905022
32,301,0.18053537607192993,7.783756732940674,3.766021490097046,0.009921450167894363
32,321,0.18757516145706177,8.569069862365723,3.342233180999756,0.008811315521597862
32,341,0.18724900484085083,8.457653999328613,3.1710731983184814,0.008158628828823566
32,361,0.26874083280563354,6.124976634979248,3.231339931488037,0.011212876066565514
32,381,0.18412843346595764,8.449678421020508,3.3546624183654785,0.008136062882840633
32,401,0.20004740357398987,8.066169738769531,3.389169692993164,0.011801366694271564
32,421,0.2005874514579773,8.22691822052002,3.267143726348877,0.008386782370507717
32,441,1.0844740867614746,3.7831432819366455,3.383859395980835,0.007629814557731152
32,461,0.21675141155719757,6.674055576324463,2.942485809326172,0.01733747310936451
32,481,0.45046743750572205,9.677858352661133,3.214933395385742,0.01063353382050991
32,501,0.27383342385292053,9.483575820922852,3.526787281036377,0.009498951956629753
32,521,0.2595658302307129,8.546685218811035,3.4281373023986816,0.011109844781458378
32,541,0.22795513272285461,6.582039833068848,3.042813301086426,0.008485507220029831
32,561,0.24941925704479218,6.14363956451416,3.2367258071899414,0.011087470687925816
32,581,0.1927395910024643,7.788832664489746,3.1350324153900146,0.010193854570388794
32,601,0.17558515071868896,8.221352577209473,3.1199467182159424,0.0115492083132267
32,621,0.1774369776248932,8.182851791381836,3.5433218479156494,0.011177370324730873
32,641,0.5125647783279419,9.939658164978027,3.19620418548584,0.010569537989795208
32,661,0.1892966777086258,7.555906295776367,3.120150566101074,0.010068886913359165
32,681,0.2135791778564453,5.8270039558410645,3.217271327972412,0.013131197541952133
32,701,0.2722209692001343,8.513937950134277,3.266361951828003,0.00872145313769579
32,721,0.17537061870098114,9.440892219543457,3.2559945583343506,0.011284449137747288
32,741,0.17469777166843414,8.464993476867676,2.7943074703216553,0.008649610914289951
32,761,0.17409197986125946,8.289898872375488,3.0474283695220947,0.00797693058848381
32,781,0.186606764793396,6.830069541931152,2.9480843544006348,0.008223469369113445
32,801,0.24560779333114624,5.5826640129089355,3.4119021892547607,0.007766796741634607
32,821,0.20931218564510345,6.96624755859375,3.0997560024261475,0.010899370536208153
32,841,0.18592238426208496,7.777535915374756,3.2610526084899902,0.0075315311551094055
32,861,0.26260167360305786,8.809894561767578,2.905881404876709,0.007898330688476562
32,881,0.2012457251548767,7.607022762298584,3.64322566986084,0.008521907962858677
32,901,0.22884130477905273,7.429961204528809,3.8302576541900635,0.009860732592642307
32,921,0.17569611966609955,9.491847038269043,3.517516613006592,0.015003466047346592
32,941,0.17785997688770294,10.578532218933105,3.41654109954834,0.011624902486801147
32,961,0.176543727517128,9.533010482788086,3.2262609004974365,0.011392917484045029
32,981,0.3855079412460327,4.514706134796143,3.1201159954071045,0.008916182443499565
32,1001,0.1811956912279129,7.988881587982178,3.330037832260132,0.008238475769758224
32,1021,0.1914762556552887,7.8715620040893555,3.4831361770629883,0.00879758782684803
32,1041,0.2868586778640747,4.65989875793457,3.035511016845703,0.01005658507347107
32,1061,0.27750974893569946,5.851320266723633,3.402400016784668,0.00926617905497551
32,1081,0.17696548998355865,9.472945213317871,3.3201889991760254,0.013908471912145615
32,1101,0.22093234956264496,7.889565467834473,3.312164545059204,0.010316666215658188
32,1121,0.21548308432102203,9.304582595825195,3.803952217102051,0.009056363254785538
32,1141,0.21103110909461975,8.748315811157227,3.755033016204834,0.013485925272107124
32,1161,0.1770361065864563,8.49914836883545,3.5443665981292725,0.008171560242772102
32,1181,0.38557106256484985,4.13682222366333,3.3426284790039062,0.008803741075098515
32,1201,0.19814926385879517,7.060457229614258,3.3528733253479004,0.010591328144073486
32,1221,0.17347437143325806,9.599861145019531,3.479381799697876,0.016179930418729782
32,1241,0.202571839094162,7.281203746795654,3.4571056365966797,0.008601797744631767
33,1,0.1760069578886032,9.028995513916016,3.478792905807495,0.011245072819292545
33,21,0.21260951459407806,7.193264484405518,3.1017589569091797,0.007721724919974804
33,41,0.17338496446609497,8.233237266540527,3.107943296432495,0.012351326644420624
33,61,0.2044551819562912,6.389020919799805,3.113656520843506,0.011600665748119354
33,81,0.2092929482460022,7.848476409912109,3.0147976875305176,0.008242578245699406
33,101,0.23964226245880127,7.781525611877441,2.920280933380127,0.010179130360484123
33,121,0.18775855004787445,8.110820770263672,3.782090663909912,0.017426636070013046
33,141,0.1828063428401947,7.231530666351318,3.2312967777252197,0.010642670094966888
33,161,0.21913288533687592,8.518571853637695,3.2662105560302734,0.009937803260982037
33,181,0.1770883947610855,8.36518383026123,3.44568133354187,0.010232525877654552
33,201,0.220443457365036,6.503909587860107,3.4218854904174805,0.01051500253379345
33,221,0.19607628881931305,8.223437309265137,3.1523048877716064,0.009320031851530075
33,241,0.2976404130458832,4.860586166381836,2.970897912979126,0.021284181624650955
33,261,0.18425288796424866,6.418659210205078,3.0823116302490234,0.010414747521281242
33,281,0.19511908292770386,6.5761399269104,2.9203052520751953,0.006967130117118359
33,301,0.1855439692735672,7.746546745300293,3.193812370300293,0.009346339851617813
33,321,0.5469585657119751,5.894423484802246,3.2264292240142822,0.010212788358330727
33,341,0.22928030788898468,6.1021037101745605,3.5363311767578125,0.014500538818538189
33,361,0.21271204948425293,7.8690571784973145,3.814086437225342,0.008100549690425396
33,381,0.2905299961566925,7.194581508636475,3.2400119304656982,0.010685130953788757
33,401,0.17555098235607147,9.670112609863281,3.431137800216675,0.0123066371306777
33,421,0.23873314261436462,8.050538063049316,3.437655448913574,0.012116143479943275
33,441,0.1778118908405304,9.143203735351562,3.3164782524108887,0.01162770576775074
33,461,0.2043629139661789,7.24511194229126,3.627865791320801,0.013469375669956207
33,481,0.19191482663154602,8.19897174835205,3.3920531272888184,0.008105448447167873
33,501,0.22546756267547607,6.219700336456299,3.4080827236175537,0.012526187114417553
33,521,0.18364042043685913,8.550357818603516,3.5571579933166504,0.01027957908809185
33,541,0.1797439604997635,8.565519332885742,3.4989607334136963,0.008574898354709148
33,561,0.19919967651367188,8.084132194519043,3.4633400440216064,0.014961279928684235
33,581,0.20943596959114075,6.675180912017822,3.1885194778442383,0.01647038757801056
33,601,0.17899984121322632,7.8216872215271,3.143125057220459,0.010461343452334404
33,621,0.3541457951068878,7.66191291809082,3.092620849609375,0.00976481568068266
33,641,0.182613804936409,9.647883415222168,3.3643839359283447,0.014712241478264332
33,661,0.19068142771720886,7.2019476890563965,3.593386650085449,0.010349048301577568
33,681,0.38078680634498596,7.79958963394165,3.5485401153564453,0.00870605930685997
33,701,0.1809152364730835,8.769061088562012,3.539811134338379,0.01119761262089014
33,721,0.17226894199848175,8.769762992858887,3.2052106857299805,0.007005572319030762
33,741,0.18273191154003143,8.81961441040039,3.6344826221466064,0.009823188185691833
33,761,0.28335973620414734,7.146002769470215,2.949934959411621,0.009050586260855198
33,781,0.19278977811336517,7.2375383377075195,3.2131733894348145,0.0067420341074466705
33,801,0.18709762394428253,7.561439037322998,3.2272772789001465,0.008716436102986336
33,821,0.18227460980415344,11.263457298278809,3.4493672847747803,0.014057308435440063
33,841,0.1730620414018631,9.466653823852539,3.6891567707061768,0.007462142035365105
33,861,0.20341965556144714,7.571468830108643,3.4019482135772705,0.011088808998465538
33,881,0.24650366604328156,8.056790351867676,3.097994804382324,0.011567926034331322
33,901,0.20588944852352142,6.512312889099121,3.455556631088257,0.008149025030434132
33,921,0.22791972756385803,7.69115686416626,3.010262966156006,0.010418456047773361
33,941,0.17533934116363525,8.819351196289062,3.4142398834228516,0.008178256452083588
33,961,0.18791213631629944,7.580611705780029,3.4867029190063477,0.010046376846730709
33,981,0.17731623351573944,8.151494026184082,3.0985820293426514,0.008535458706319332
33,1001,0.21291160583496094,7.696357250213623,3.1006851196289062,0.007894006557762623
33,1021,0.195473775267601,8.738733291625977,3.291806697845459,0.008665479719638824
33,1041,0.1728249192237854,9.268793106079102,3.1281533241271973,0.0065873912535607815
33,1061,0.17819207906723022,8.256093978881836,3.0762224197387695,0.00886539276689291
33,1081,0.1904359608888626,7.746096611022949,3.2755491733551025,0.010951977223157883
33,1101,0.2313535064458847,8.414342880249023,3.480379104614258,0.011904686689376831
33,1121,0.20273402333259583,8.40136432647705,3.0879693031311035,0.0070314970798790455
33,1141,0.21154417097568512,7.989149570465088,3.060669422149658,0.008968384005129337
33,1161,0.20120921730995178,6.159479141235352,3.2669262886047363,0.008565116673707962
33,1181,0.2548353970050812,6.377788543701172,3.558454990386963,0.012310254387557507
33,1201,0.3431249260902405,8.143587112426758,3.2568674087524414,0.010434186086058617
33,1221,0.1873648315668106,8.458507537841797,2.9988269805908203,0.012713554315268993
33,1241,0.34186699986457825,4.70192289352417,3.364609479904175,0.007950186729431152
34,1,0.2548917531967163,9.003503799438477,3.1959996223449707,0.009734079241752625
34,21,0.17859625816345215,8.60845947265625,3.3010246753692627,0.009651905857026577
34,41,0.20497648417949677,7.283087730407715,3.103712558746338,0.007641245145350695
34,61,0.213414266705513,8.363832473754883,3.0405731201171875,0.008894838392734528
34,81,0.18776607513427734,7.600368022918701,2.8438260555267334,0.009024768136441708
34,101,0.20172977447509766,6.708637714385986,3.1574761867523193,0.007895875722169876
34,121,0.20678961277008057,7.803761005401611,3.2029783725738525,0.007049954496324062
34,141,0.4675857722759247,7.218076229095459,3.580432415008545,0.008351068012416363
34,161,0.19005973637104034,7.351934432983398,3.2547121047973633,0.013587627559900284
34,181,0.20534202456474304,8.441201210021973,3.7530508041381836,0.011272733099758625
34,201,0.3386286497116089,6.870555877685547,3.419088840484619,0.008506271056830883
34,221,0.19605332612991333,7.065921783447266,3.471543788909912,0.007928621023893356
34,241,0.2596641182899475,7.063175201416016,3.30521821975708,0.010342453606426716
34,261,0.8402739763259888,10.331592559814453,3.137568950653076,0.010652372613549232
34,281,0.19972331821918488,7.6660685539245605,3.42334246635437,0.010439001023769379
34,301,0.18209844827651978,7.7697062492370605,3.1608355045318604,0.008494852110743523
34,321,0.19135163724422455,6.4604315757751465,3.2423973083496094,0.008007481694221497
34,341,0.1737453192472458,8.808788299560547,3.585346221923828,0.013026706874370575
34,361,0.25434449315071106,7.738369941711426,3.096937894821167,0.010807279497385025
34,381,0.2238435298204422,6.418885231018066,3.454843759536743,0.010755187831819057
34,401,0.1773662567138672,7.900076866149902,3.2805893421173096,0.009614342823624611
34,421,0.19665902853012085,8.874176025390625,3.280856132507324,0.011814418248832226
34,441,0.2017718106508255,6.533040523529053,3.2341017723083496,0.010509340092539787
34,461,0.1756771206855774,8.493654251098633,3.210087299346924,0.011094005778431892
34,481,0.216432586312294,7.986545085906982,2.87420392036438,0.012530878186225891
34,501,0.19907788932323456,8.59689712524414,3.3649487495422363,0.008803365752100945
34,521,0.1776009500026703,7.552909851074219,2.8649325370788574,0.01037493534386158
34,541,0.20631708204746246,8.065320014953613,3.052039623260498,0.010701728984713554
34,561,0.22212669253349304,7.869501113891602,3.2965292930603027,0.009638622403144836
34,581,0.17575715482234955,8.52421760559082,3.341658592224121,0.009816535748541355
34,601,0.2072342038154602,6.251192092895508,3.1344385147094727,0.00784254353493452
34,621,0.25334787368774414,9.648578643798828,3.8600473403930664,0.013028273358941078
34,641,0.17791874706745148,9.285385131835938,3.396946907043457,0.007941819727420807
34,661,0.17951950430870056,8.342253684997559,3.337053060531616,0.010193465277552605
34,681,0.1782628744840622,8.181612968444824,2.944422960281372,0.008207867853343487
34,701,0.17406558990478516,8.00373649597168,3.1208949089050293,0.008497274480760098
34,721,0.189760223031044,7.757797718048096,3.112769365310669,0.011900085024535656
34,741,0.1934051215648651,8.863635063171387,3.2847371101379395,0.005756590981036425
34,761,0.1715632975101471,9.053157806396484,3.125220537185669,0.010583563707768917
34,781,0.204693004488945,8.26710033416748,3.081088066101074,0.007884504273533821
34,801,0.21757391095161438,6.679248332977295,3.313908815383911,0.010019508190453053
34,821,0.3384196162223816,9.941486358642578,3.283700704574585,0.008210676722228527
34,841,0.18612997233867645,8.619958877563477,3.5660924911499023,0.008591515012085438
34,861,0.19709044694900513,7.809449672698975,3.5037124156951904,0.009832643903791904
34,881,0.2374495416879654,5.429734230041504,3.3217952251434326,0.009185325354337692
34,901,0.20135432481765747,7.435539245605469,3.089200258255005,0.007928967475891113
34,921,0.18479350209236145,7.5514092445373535,3.478825092315674,0.009488984942436218
34,941,0.1773623377084732,7.480709075927734,3.3751046657562256,0.014779504388570786
34,961,0.18757782876491547,8.637641906738281,3.3762245178222656,0.013474397361278534
34,981,0.18108287453651428,8.718100547790527,3.188852310180664,0.013270508497953415
34,1001,0.17145827412605286,9.583145141601562,3.07434344291687,0.0164983831346035
34,1021,0.18088123202323914,8.785855293273926,3.7863426208496094,0.010481910780072212
34,1041,0.22233563661575317,7.4078216552734375,3.4433188438415527,0.009657995775341988
34,1061,0.1987088918685913,8.150298118591309,3.1600334644317627,0.011081939563155174
34,1081,0.1901107281446457,8.555256843566895,3.1263039112091064,0.007668141275644302
34,1101,0.206673264503479,7.739307880401611,3.0741465091705322,0.008726473897695541
34,1121,0.2089613527059555,8.141888618469238,3.1167049407958984,0.009158152155578136
34,1141,0.18323445320129395,7.435208797454834,3.4411191940307617,0.0142196174710989
34,1161,0.18402622640132904,8.979053497314453,3.3461215496063232,0.013932116329669952
34,1181,0.1779516637325287,8.713972091674805,3.3076748847961426,0.013368087820708752
34,1201,0.17280414700508118,9.501286506652832,3.3103883266448975,0.010119879618287086
34,1221,0.19110867381095886,6.824224472045898,3.1322999000549316,0.01280779205262661
34,1241,0.1912984549999237,7.635435104370117,3.6017847061157227,0.010652396827936172
35,1,0.1791149079799652,9.671979904174805,3.468599796295166,0.011050544679164886
35,21,0.29136890172958374,5.870810031890869,3.336475133895874,0.011617999523878098
35,41,0.18583373725414276,9.2958345413208,3.7063164710998535,0.008089792914688587
35,61,0.19925925135612488,8.331097602844238,3.5328173637390137,0.011795537546277046
35,81,0.3733927607536316,8.092493057250977,3.223280429840088,0.010991625487804413
35,101,0.1911836564540863,7.991151809692383,3.513929843902588,0.008847341872751713
35,121,0.2524159550666809,7.405777454376221,3.1908774375915527,0.006756770424544811
35,141,0.1851104199886322,7.836397171020508,3.2696614265441895,0.009167056530714035
35,161,0.26625514030456543,7.953095436096191,3.3219809532165527,0.009652111679315567
35,181,0.2147686928510666,8.353132247924805,3.5783493518829346,0.01140076294541359
35,201,0.18950149416923523,7.489552021026611,3.5354676246643066,0.01718343049287796
35,221,0.19663254916667938,7.541306972503662,3.0408782958984375,0.011743935756385326
35,241,0.2549569308757782,7.883006572723389,3.4545116424560547,0.008948571048676968
35,261,0.19866138696670532,6.840254783630371,3.057469367980957,0.016725478693842888
35,281,0.20112228393554688,6.957794189453125,3.440905809402466,0.01820281147956848
35,301,0.313090980052948,5.529956817626953,3.3252782821655273,0.013897957280278206
35,321,0.3842354416847229,4.700138568878174,3.464447259902954,0.009225978516042233
35,341,0.1904333531856537,8.059168815612793,3.4400386810302734,0.010079976171255112
35,361,0.18972840905189514,8.849315643310547,3.74094295501709,0.007762547582387924
35,381,0.29569998383522034,5.393904209136963,3.0740082263946533,0.01036677323281765
35,401,0.17405131459236145,8.749884605407715,3.450254201889038,0.011528534814715385
35,421,0.18774838745594025,8.41688346862793,3.508594512939453,0.01008713711053133
35,441,0.22459182143211365,6.612041473388672,3.3463141918182373,0.01084682997316122
35,461,0.2338457703590393,7.703224182128906,3.576373815536499,0.008624374866485596
35,481,0.20501777529716492,7.394674777984619,3.145496368408203,0.009101551957428455
35,501,0.19630835950374603,7.044589996337891,3.340020179748535,0.011980719864368439
35,521,0.18657554686069489,7.216643810272217,3.2863683700561523,0.011403938755393028
35,541,0.18392522633075714,7.5405659675598145,3.286088705062866,0.011480152606964111
35,561,0.18871837854385376,8.530054092407227,2.9628255367279053,0.01065201498568058
35,581,0.17491452395915985,7.719707012176514,3.2266197204589844,0.019135018810629845
35,601,0.1862771064043045,8.137887001037598,3.31173038482666,0.008044946938753128
35,621,0.1752915382385254,8.965968132019043,3.3155906200408936,0.01283431239426136
35,641,0.8199434876441956,9.082629203796387,3.0864334106445312,0.010336542502045631
35,661,0.2156270444393158,8.574071884155273,3.4873533248901367,0.009363524615764618
35,681,0.197377011179924,7.456066131591797,3.0040364265441895,0.007633432745933533
35,701,0.5086696147918701,3.6666648387908936,3.262056827545166,0.012406593188643456
35,721,0.2885819673538208,8.195202827453613,3.660001277923584,0.009073380380868912
35,741,0.18891708552837372,7.478663921356201,3.374271869659424,0.010955511592328548
35,761,0.18373794853687286,7.755314826965332,3.336700201034546,0.012668324634432793
35,781,0.17755049467086792,7.652343273162842,3.4242868423461914,0.011079124175012112
35,801,0.18111279606819153,6.793313503265381,3.1257176399230957,0.00959756039083004
35,821,0.21520817279815674,7.565717697143555,3.6159729957580566,0.010374444536864758
35,841,0.1951453983783722,8.1552734375,3.668619394302368,0.011757672764360905
35,861,0.23210446536540985,7.894119739532471,2.9420456886291504,0.009303774684667587
35,881,0.18483269214630127,7.926386833190918,3.0203027725219727,0.012067663483321667
35,901,0.19290517270565033,7.969217300415039,3.467782974243164,0.013273902237415314
35,921,0.17598028481006622,8.904681205749512,3.875304698944092,0.012295179069042206
35,941,0.21137678623199463,7.804793357849121,3.447134017944336,0.008224468678236008
35,961,0.2696375250816345,5.595586776733398,3.1428375244140625,0.012081251479685307
35,981,0.1814354509115219,8.303240776062012,3.171302318572998,0.009029191918671131
35,1001,0.21662695705890656,6.271956920623779,3.098442554473877,0.008116157725453377
35,1021,0.17536211013793945,9.764391899108887,3.229854106903076,0.006369317416101694
35,1041,0.2064652293920517,7.6485443115234375,2.983409881591797,0.008792919106781483
35,1061,0.2155960500240326,5.6646928787231445,2.784336805343628,0.007031691260635853
35,1081,0.45767560601234436,4.033094882965088,3.03716778755188,0.006898516323417425
35,1101,0.3151887357234955,8.68199634552002,3.0504050254821777,0.009045126847922802
35,1121,0.19121237099170685,8.784043312072754,3.733720302581787,0.009964816272258759
35,1141,0.18198776245117188,8.861541748046875,3.1426424980163574,0.01205495372414589
35,1161,0.2227722406387329,7.439193248748779,3.5778369903564453,0.009372441098093987
35,1181,0.1840592473745346,8.314955711364746,3.657557487487793,0.009150435216724873
35,1201,0.1875075250864029,8.81744384765625,3.183007001876831,0.009355917572975159
35,1221,0.1912267655134201,6.820338726043701,3.238285779953003,0.01293988712131977
35,1241,0.1940297931432724,6.959014892578125,3.0649330615997314,0.014024949632585049
36,1,0.18040616810321808,8.280607223510742,3.333683967590332,0.009779558517038822
36,21,0.23508884012699127,7.472720146179199,3.3699536323547363,0.010963155888020992
36,41,0.18012063205242157,7.354714870452881,3.2171387672424316,0.010656417347490788
36,61,0.17230704426765442,9.11705493927002,3.293165683746338,0.009117361158132553
36,81,0.21728390455245972,7.156191349029541,3.1089859008789062,0.01044764369726181
36,101,0.7344650030136108,11.20411205291748,2.9882760047912598,0.007156772073358297
36,121,0.17425945401191711,9.449308395385742,3.356006145477295,0.010045506060123444
36,141,0.25831031799316406,5.233393669128418,3.2801125049591064,0.010428156703710556
36,161,0.17795953154563904,8.983869552612305,3.403909206390381,0.009829149581491947
36,181,0.4882858395576477,4.598711013793945,3.368277072906494,0.010425571352243423
36,201,0.20710936188697815,7.157440185546875,3.1626665592193604,0.014221424236893654
36,221,0.1807868927717209,7.7767109870910645,3.489434242248535,0.007123227696865797
36,241,0.18869081139564514,7.737553596496582,3.2026233673095703,0.013719432055950165
36,261,0.1894746571779251,7.289062976837158,3.4114341735839844,0.009345066733658314
36,281,0.175074964761734,8.140239715576172,3.39401912689209,0.01001033466309309
36,301,0.17817078530788422,9.932123184204102,3.455217123031616,0.009232211858034134
36,321,0.2056860476732254,6.146310806274414,3.4141268730163574,0.00920689757913351
36,341,0.19745676219463348,7.216960430145264,3.2336232662200928,0.010915570892393589
36,361,0.21244996786117554,8.302044868469238,3.006531238555908,0.011767065152525902
36,381,0.2048533409833908,7.512100696563721,3.3596982955932617,0.011557761579751968
36,401,0.2646356225013733,4.670130252838135,2.8607380390167236,0.008657542988657951
36,421,0.1800585687160492,9.309892654418945,3.142247200012207,0.009432314895093441
36,441,0.1863078773021698,8.050554275512695,3.5236239433288574,0.011904100887477398
36,461,0.17284412682056427,9.679502487182617,3.2727298736572266,0.013401205651462078
36,481,0.4444670081138611,3.957076072692871,3.5160446166992188,0.010654726065695286
36,501,0.213621586561203,7.882438659667969,3.124440908432007,0.009191622957587242
36,521,0.1832280457019806,7.919887542724609,3.236492156982422,0.008099745959043503
36,541,0.19026228785514832,7.514941215515137,3.3027749061584473,0.013084495440125465
36,561,0.2146032303571701,6.867923259735107,3.469442844390869,0.011215480975806713
36,581,0.21136000752449036,9.420797348022461,3.346996307373047,0.009537543170154095
36,601,0.21011309325695038,9.6019287109375,3.518296480178833,0.010492183268070221
36,621,0.180602565407753,9.287803649902344,3.6610050201416016,0.011253672651946545
36,641,0.2360590100288391,7.5417985916137695,3.348344326019287,0.016134165227413177
36,661,0.17537924647331238,9.400554656982422,4.258270263671875,0.017161626368761063
36,681,0.24453967809677124,7.65599250793457,3.655485153198242,0.012333267368376255
36,701,0.18458831310272217,7.212961673736572,3.1578078269958496,0.009942732751369476
36,721,0.16992248594760895,9.525094032287598,2.9714608192443848,0.010810610838234425
36,741,0.3550361096858978,8.820268630981445,3.2734272480010986,0.007789975497871637
36,761,0.18425697088241577,8.802498817443848,3.3635969161987305,0.009622619487345219
36,781,0.19954006373882294,7.285943984985352,3.1511898040771484,0.010406067594885826
36,801,0.18778938055038452,7.660416126251221,3.069655418395996,0.010801253840327263
36,821,0.17773102223873138,7.427817344665527,2.913668155670166,0.011467793956398964
36,841,0.2106320708990097,8.776651382446289,3.070666551589966,0.01244320534169674
36,861,0.18793880939483643,8.415802955627441,3.3112633228302,0.009249386377632618
36,881,0.18053466081619263,8.50958251953125,3.229461908340454,0.010358351282775402
36,901,0.18347139656543732,8.268117904663086,3.4296650886535645,0.010090887546539307
36,921,0.18340304493904114,10.004048347473145,3.426666736602783,0.010861538350582123
36,941,0.19712506234645844,7.536970138549805,3.316296339035034,0.008267070166766644
36,961,0.20494890213012695,9.307612419128418,3.429537773132324,0.009504176676273346
36,981,0.2176956683397293,5.696249485015869,3.255361318588257,0.0076600490137934685
36,1001,0.27747371792793274,8.257594108581543,3.578242063522339,0.013331754133105278
36,1021,0.20810221135616302,6.372466087341309,2.7890729904174805,0.012687291018664837
36,1041,1.1193315982818604,9.000053405761719,3.1714046001434326,0.008918741717934608
36,1061,0.3960760235786438,8.65361499786377,3.5003936290740967,0.012478537857532501
36,1081,0.3251743018627167,9.190778732299805,2.925921678543091,0.010248713195323944
36,1101,0.19323278963565826,7.861974239349365,3.4122064113616943,0.009423588402569294
36,1121,0.1748146414756775,9.56571102142334,3.3457577228546143,0.010372367687523365
36,1141,0.21375054121017456,7.493762493133545,3.307015895843506,0.010646121576428413
36,1161,0.18040910363197327,7.053952217102051,3.1590211391448975,0.009799430146813393
